Loan_ID,Gender,Age,Marital_Status,Dependents,Education,Employment_Type,ApplicantIncome,CoapplicantIncome,Applicant_Expense,LoanAmount,Loan_Amount_Term,Credit_Score,DTI,Property_Area,Loan_Status
L0500,female,35,unmarried,0,higher studies,salaried,144000,0,40732,400000,24,510,28.29,semiurban,0
L0501,male,54,unmarried,0,higher studies,salaried,113000,6000,54168,2000000,120,542,45.52,urban,0
L0502,female,43,married,0,graduate,salaried,60000,0,23531,300000,12,532,39.22,urban,0
L0503,female,50,unmarried,0,graduate,salaried,132000,65000,49852,1200000,240,468,25.31,semiurban,0
L0504,female,50,unmarried,0,graduate,salaried,28000,0,10421,1400000,360,387,37.22,semiurban,0
L0505,male,47,unmarried,0,graduate,self-employed,161000,7000,54716,2000000,360,816,32.57,semiurban,0
L0506,female,33,married,3+,graduate,self-employed,176000,0,84559,1700000,240,611,48.04,semiurban,0
L0507,female,40,unmarried,0,graduate,unemployed,44000,88000,10043,700000,24,586,7.61,rural,0
L0508,male,54,unmarried,0,graduate,salaried,28000,69000,13315,700000,120,441,13.73,rural,0
L0509,female,48,unmarried,0,graduate,unemployed,33000,0,9442,300000,24,717,28.61,semiurban,1
L0510,female,39,unmarried,0,graduate,salaried,52000,100000,10562,300000,24,327,6.95,rural,0
L0511,female,32,unmarried,0,higher studies,salaried,130000,0,52598,500000,60,318,40.46,rural,0
L0512,male,39,unmarried,0,graduate,salaried,30000,65000,6473,200000,24,830,6.81,rural,1
L0513,male,60,married,3+,graduate,salaried,127000,90000,50773,300000,24,681,23.4,semiurban,0
L0514,female,57,married,3+,graduate,salaried,148000,43000,54419,1900000,360,422,28.49,semiurban,0
L0515,female,46,married,2,graduate,self-employed,54000,44000,15494,300000,60,834,15.81,urban,1
L0516,male,60,married,2,graduate,salaried,137000,62000,53179,600000,60,326,26.72,semiurban,0
L0517,male,28,unmarried,0,illiterate,salaried,97000,0,31509,1000000,120,403,32.48,urban,0
L0518,female,44,married,1,graduate,salaried,27000,52000,12559,600000,12,319,15.9,rural,0
L0519,male,54,unmarried,0,graduate,salaried,43000,92000,9653,1400000,360,849,7.15,semiurban,0
L0520,female,51,married,2,higher studies,unemployed,40000,0,15916,600000,120,839,39.79,rural,0
L0521,male,23,unmarried,0,graduate,salaried,126000,69000,50342,200000,12,474,25.82,semiurban,0
L0522,male,54,married,0,illiterate,self-employed,168000,78000,62637,1800000,240,600,25.46,urban,0
L0523,female,43,unmarried,0,illiterate,unemployed,7000,0,2191,1500000,240,315,31.3,semiurban,0
L0524,male,25,unmarried,0,graduate,salaried,125000,27000,36288,600000,60,568,23.87,rural,0
L0525,female,40,married,0,graduate,self-employed,76000,79000,20255,1300000,240,467,13.07,semiurban,0
L0526,male,53,married,2,graduate,unemployed,11000,0,4692,200000,120,312,42.65,rural,0
L0527,female,25,unmarried,0,graduate,self-employed,82000,0,36979,1800000,120,783,45.1,rural,0
L0528,male,53,married,1,graduate,salaried,66000,0,31089,500000,60,535,47.1,semiurban,0
L0529,female,54,unmarried,0,graduate,salaried,125000,29000,35637,1800000,360,780,23.14,rural,0
L0530,male,52,unmarried,0,graduate,salaried,138000,0,64448,1400000,240,573,46.7,rural,0
L0531,female,21,married,2,graduate,self-employed,116000,0,42677,1300000,240,762,36.79,semiurban,0
L0532,male,49,unmarried,0,graduate,unemployed,11000,79000,3985,1900000,360,304,4.43,rural,0
L0533,female,52,married,1,higher studies,self-employed,53000,0,21481,1900000,240,792,40.53,semiurban,0
L0534,female,44,unmarried,0,graduate,salaried,88000,77000,38090,500000,12,631,23.08,semiurban,0
L0535,male,49,married,0,graduate,self-employed,50000,20000,19122,1800000,240,842,27.32,rural,0
L0536,male,23,unmarried,0,higher studies,salaried,97000,0,44643,1200000,240,683,46.02,urban,0
L0537,female,24,unmarried,0,graduate,salaried,25000,28000,8237,1400000,360,771,15.54,rural,0
L0538,male,60,married,1,graduate,salaried,77000,0,15642,800000,12,785,20.31,urban,0
L0539,male,28,married,1,graduate,salaried,79000,52000,18032,700000,12,355,13.76,semiurban,0
L0540,male,28,married,3+,illiterate,self-employed,112000,0,23480,600000,60,626,20.96,semiurban,0
L0541,female,54,unmarried,0,graduate,salaried,40000,84000,12420,1900000,360,342,10.02,semiurban,0
L0542,female,49,unmarried,0,higher studies,salaried,48000,14000,11744,700000,120,649,18.94,rural,0
L0543,female,41,married,1,graduate,salaried,97000,65000,20966,1200000,120,659,12.94,semiurban,0
L0544,male,22,unmarried,0,graduate,self-employed,197000,0,74238,1000000,12,665,37.68,urban,0
L0545,male,23,unmarried,0,higher studies,unemployed,30000,30000,10262,800000,12,714,17.1,semiurban,0
L0546,female,57,unmarried,0,illiterate,self-employed,79000,86000,24947,700000,60,589,15.12,semiurban,0
L0547,female,53,married,0,higher studies,salaried,107000,59000,28564,300000,120,726,17.21,semiurban,1
L0548,male,49,unmarried,0,graduate,salaried,104000,10000,34919,700000,12,792,30.63,rural,1
L0549,female,30,married,2,graduate,salaried,49000,0,11019,1600000,360,678,22.49,semiurban,0
L0550,female,24,unmarried,0,graduate,salaried,74000,38000,30652,500000,24,584,27.37,semiurban,0
L0551,female,40,unmarried,0,graduate,self-employed,66000,0,27503,1400000,360,314,41.67,urban,0
L0552,male,43,unmarried,0,graduate,self-employed,155000,0,57911,1000000,120,783,37.36,rural,1
L0553,male,60,married,0,graduate,salaried,36000,0,8253,1600000,240,454,22.93,semiurban,0
L0554,female,46,unmarried,0,graduate,self-employed,197000,27000,65009,1900000,120,480,29.02,semiurban,0
L0555,male,60,unmarried,0,graduate,salaried,81000,26000,23918,1600000,360,582,22.35,urban,0
L0556,male,35,unmarried,0,graduate,salaried,55000,0,24739,1100000,120,383,44.98,rural,0
L0557,female,33,married,2,graduate,unemployed,32000,0,10350,1400000,240,576,32.34,urban,0
L0558,male,23,unmarried,0,graduate,salaried,51000,31000,19872,1200000,120,770,24.23,semiurban,0
L0559,female,51,unmarried,0,graduate,self-employed,97000,44000,35455,700000,24,768,25.15,semiurban,1
L0560,female,39,married,1,graduate,salaried,86000,0,29994,1500000,240,380,34.88,urban,0
L0561,female,41,unmarried,0,graduate,self-employed,114000,63000,32558,700000,12,425,18.39,urban,0
L0562,male,31,married,3+,graduate,self-employed,81000,93000,32378,500000,120,608,18.61,semiurban,0
L0563,male,60,married,1,graduate,unemployed,38000,32000,15036,1300000,240,579,21.48,rural,0
L0564,male,42,married,3+,graduate,salaried,107000,0,36036,500000,60,550,33.68,semiurban,0
L0565,female,57,unmarried,0,graduate,self-employed,68000,0,26142,700000,12,350,38.44,rural,0
L0566,female,35,unmarried,0,graduate,salaried,131000,26000,48369,600000,12,514,30.81,semiurban,0
L0567,female,28,married,0,graduate,self-employed,75000,0,30246,200000,60,321,40.33,semiurban,0
L0568,female,58,unmarried,0,graduate,self-employed,160000,0,33315,1900000,120,542,20.82,urban,0
L0569,female,25,married,3+,higher studies,salaried,132000,72000,27518,700000,12,414,13.49,urban,0
L0570,male,33,married,2,graduate,salaried,90000,45000,32349,700000,60,688,23.96,rural,0
L0571,male,43,married,3+,graduate,salaried,91000,48000,20625,700000,24,504,14.84,rural,0
L0572,male,21,married,0,higher studies,unemployed,12000,0,3356,1800000,120,509,27.97,urban,0
L0573,male,38,unmarried,0,graduate,self-employed,55000,20000,21728,1300000,240,767,28.97,semiurban,0
L0574,female,30,married,2,graduate,salaried,34000,0,15390,1100000,360,328,45.26,rural,0
L0575,female,46,unmarried,0,higher studies,salaried,110000,0,48150,700000,12,790,43.77,urban,0
L0576,male,60,unmarried,0,illiterate,self-employed,58000,92000,11859,1300000,240,649,7.91,urban,0
L0577,female,34,unmarried,0,graduate,self-employed,45000,0,21323,1600000,240,784,47.38,semiurban,0
L0578,male,45,married,2,graduate,self-employed,138000,0,45068,1300000,120,381,32.66,semiurban,0
L0579,female,49,unmarried,0,graduate,self-employed,118000,0,50188,2000000,360,485,42.53,urban,0
L0580,male,31,unmarried,0,illiterate,salaried,120000,16000,57849,1300000,240,715,42.54,semiurban,0
L0581,male,37,married,2,graduate,unemployed,10000,0,2144,1400000,360,750,21.44,semiurban,0
L0582,female,27,married,1,graduate,salaried,51000,0,21598,900000,12,473,42.35,rural,0
L0583,female,38,married,1,graduate,unemployed,31000,0,13109,400000,60,657,42.29,rural,0
L0584,male,28,married,2,graduate,self-employed,155000,0,66641,2000000,120,312,42.99,rural,0
L0585,male,39,married,1,graduate,self-employed,50000,18000,17899,1600000,240,776,26.32,semiurban,0
L0586,male,21,unmarried,0,graduate,unemployed,35000,0,12546,1700000,120,796,35.85,rural,0
L0587,male,38,unmarried,0,graduate,salaried,105000,0,26003,1000000,24,672,24.76,semiurban,0
L0588,male,42,unmarried,0,illiterate,salaried,125000,0,42770,800000,24,661,34.22,rural,0
L0589,female,55,unmarried,0,graduate,salaried,89000,0,36566,2000000,360,727,41.09,urban,0
L0590,male,55,unmarried,0,graduate,salaried,41000,6000,16995,300000,24,743,36.16,semiurban,1
L0591,male,54,unmarried,0,graduate,self-employed,169000,0,69792,1900000,360,831,41.3,semiurban,0
L0592,male,50,married,3+,graduate,salaried,53000,7000,17771,1400000,360,651,29.62,semiurban,0
L0593,male,41,unmarried,0,graduate,salaried,41000,36000,12508,600000,12,746,16.24,semiurban,1
L0594,male,27,unmarried,0,graduate,unemployed,11000,77000,4490,1600000,120,772,5.1,urban,0
L0595,male,38,unmarried,0,graduate,salaried,40000,0,8768,1500000,120,351,21.92,semiurban,0
L0596,female,45,unmarried,0,graduate,salaried,136000,12000,28992,700000,60,416,19.59,rural,0
L0597,male,32,unmarried,0,graduate,self-employed,103000,0,39784,1400000,240,651,38.63,semiurban,0
L0598,male,59,married,1,higher studies,salaried,110000,0,30021,800000,60,465,27.29,semiurban,0
L0599,female,38,unmarried,0,graduate,salaried,127000,0,38593,1300000,360,431,30.39,semiurban,0
L0600,female,49,unmarried,0,higher studies,salaried,38000,42000,13958,2000000,120,540,17.45,urban,0
L0601,male,24,unmarried,0,graduate,self-employed,134000,60000,63139,800000,24,671,32.55,rural,0
L0602,female,40,unmarried,0,graduate,salaried,93000,27000,22936,900000,60,828,19.11,urban,1
L0603,female,37,married,2,graduate,salaried,25000,32000,9368,1400000,240,421,16.44,rural,0
L0604,male,46,married,2,graduate,unemployed,41000,50000,15582,1900000,120,347,17.12,rural,0
L0605,male,46,unmarried,0,higher studies,self-employed,72000,0,20789,200000,24,844,28.87,rural,1
L0606,male,32,unmarried,0,graduate,salaried,104000,74000,21711,500000,120,319,12.2,urban,0
L0607,female,56,married,2,graduate,salaried,85000,0,30472,1700000,360,334,35.85,urban,0
L0608,male,26,married,1,graduate,salaried,132000,0,54281,700000,120,360,41.12,urban,0
L0609,female,23,married,0,illiterate,self-employed,187000,58000,66188,600000,120,595,27.02,rural,0
L0610,female,23,unmarried,0,graduate,salaried,45000,96000,17722,300000,24,429,12.57,semiurban,0
L0611,male,48,married,3+,graduate,unemployed,8000,51000,3082,1300000,120,785,5.22,urban,0
L0612,female,27,unmarried,0,illiterate,salaried,103000,92000,31300,1900000,120,594,16.05,urban,0
L0613,male,34,married,2,graduate,salaried,29000,35000,8031,1400000,120,824,12.55,urban,0
L0614,female,37,unmarried,0,graduate,unemployed,8000,79000,2574,700000,12,459,2.96,semiurban,0
L0615,male,55,married,1,graduate,self-employed,96000,56000,22572,600000,12,564,14.85,rural,0
L0616,female,26,married,2,graduate,salaried,93000,0,39477,200000,60,718,42.45,urban,0
L0617,female,46,unmarried,0,graduate,salaried,46000,0,16123,600000,12,387,35.05,semiurban,0
L0618,female,23,unmarried,0,graduate,salaried,28000,55000,6236,1200000,360,578,7.51,semiurban,0
L0619,female,44,unmarried,0,graduate,salaried,47000,0,13248,1100000,240,584,28.19,semiurban,0
L0620,female,51,unmarried,0,higher studies,self-employed,192000,0,76502,2000000,240,769,39.84,urban,0
L0621,male,28,unmarried,0,graduate,self-employed,166000,0,64049,800000,24,799,38.58,rural,1
L0622,male,57,married,3+,graduate,salaried,80000,0,26359,500000,24,347,32.95,rural,0
L0623,male,40,married,1,higher studies,unemployed,16000,12000,3556,1500000,120,588,12.7,rural,0
L0624,male,44,unmarried,0,graduate,salaried,35000,65000,11971,1000000,24,463,11.97,rural,0
L0625,male,50,unmarried,0,graduate,self-employed,74000,0,24062,1000000,12,439,32.52,urban,0
L0626,female,46,unmarried,0,higher studies,salaried,109000,83000,23865,800000,60,780,12.43,urban,1
L0627,female,43,married,3+,graduate,unemployed,32000,18000,6727,1000000,120,836,13.45,urban,0
L0628,male,38,married,1,graduate,salaried,26000,21000,12592,200000,60,532,26.79,urban,0
L0629,male,28,unmarried,0,graduate,self-employed,68000,0,15236,2000000,360,811,22.41,rural,0
L0630,male,60,married,2,higher studies,salaried,129000,24000,52833,500000,24,805,34.53,semiurban,1
L0631,male,37,unmarried,0,higher studies,self-employed,160000,0,78240,1600000,120,560,48.9,semiurban,0
L0632,female,40,unmarried,0,graduate,salaried,103000,0,34793,500000,120,341,33.78,urban,0
L0633,female,25,married,0,illiterate,salaried,34000,0,10951,800000,60,709,32.21,rural,0
L0634,male,26,married,2,illiterate,salaried,94000,0,43715,1500000,360,587,46.51,rural,0
L0635,male,34,unmarried,0,graduate,salaried,25000,69000,7367,600000,12,449,7.84,semiurban,0
L0636,female,58,unmarried,0,graduate,salaried,29000,5000,11204,200000,24,511,32.95,urban,0
L0637,female,35,married,3+,graduate,unemployed,6000,63000,1962,900000,12,795,2.84,semiurban,0
L0638,female,49,unmarried,0,graduate,self-employed,199000,52000,89099,200000,24,672,35.5,semiurban,0
L0639,male,43,married,0,graduate,salaried,26000,23000,10341,200000,120,811,21.1,rural,1
L0640,male,30,married,2,higher studies,self-employed,125000,0,30967,500000,24,472,24.77,rural,0
L0641,male,23,unmarried,0,graduate,salaried,60000,30000,20244,1500000,360,583,22.49,semiurban,0
L0642,male,50,married,3+,illiterate,salaried,97000,0,25050,1900000,360,476,25.82,rural,0
L0643,male,46,unmarried,0,graduate,self-employed,146000,0,40723,1000000,120,398,27.89,urban,0
L0644,male,28,married,3+,illiterate,self-employed,88000,0,42133,1300000,360,811,47.88,rural,0
L0645,female,56,married,0,higher studies,salaried,44000,0,16753,1000000,120,740,38.07,semiurban,0
L0646,male,44,unmarried,0,graduate,self-employed,125000,0,43864,1800000,360,377,35.09,rural,0
L0647,male,22,married,0,graduate,self-employed,44000,0,21630,1900000,240,584,49.16,semiurban,0
L0648,female,29,married,0,graduate,salaried,121000,9000,36625,1800000,120,369,28.17,urban,0
L0649,female,47,unmarried,0,graduate,self-employed,196000,0,63861,1100000,120,434,32.58,semiurban,0
L0650,male,40,married,3+,higher studies,salaried,72000,0,25589,700000,120,442,35.54,urban,0
L0651,female,26,unmarried,0,graduate,salaried,131000,62000,51642,500000,60,499,26.76,semiurban,0
L0652,female,37,married,2,graduate,salaried,123000,6000,51252,600000,120,664,39.73,urban,0
L0653,female,59,married,1,graduate,self-employed,49000,0,20043,1100000,360,505,40.9,rural,0
L0654,male,47,married,3+,higher studies,salaried,92000,0,28871,1600000,240,555,31.38,urban,0
L0655,male,39,married,3+,higher studies,salaried,67000,13000,30212,600000,60,383,37.77,rural,0
L0656,female,29,married,3+,graduate,salaried,62000,51000,27136,1300000,120,414,24.01,semiurban,0
L0657,female,38,married,0,graduate,self-employed,73000,0,17150,300000,12,566,23.49,semiurban,0
L0658,male,50,unmarried,0,graduate,self-employed,64000,56000,16272,1400000,240,738,13.56,semiurban,0
L0659,female,42,unmarried,0,graduate,self-employed,200000,0,59862,1500000,120,791,29.93,semiurban,1
L0660,female,43,unmarried,0,graduate,self-employed,127000,0,35912,300000,60,488,28.28,rural,0
L0661,female,37,married,3+,higher studies,salaried,51000,0,16726,1600000,240,658,32.8,semiurban,0
L0662,male,53,married,3+,graduate,salaried,143000,85000,50843,800000,120,811,22.3,rural,1
L0663,male,30,married,1,higher studies,salaried,150000,0,64769,1200000,360,794,43.18,semiurban,0
L0664,female,22,unmarried,0,graduate,salaried,143000,10000,43827,600000,120,696,28.65,semiurban,0
L0665,male,37,unmarried,0,graduate,salaried,50000,0,16074,1900000,360,660,32.15,urban,0
L0666,male,47,unmarried,0,higher studies,salaried,58000,84000,14333,1300000,240,823,10.09,rural,1
L0667,female,53,married,1,graduate,self-employed,22000,30000,8751,1800000,240,340,16.83,semiurban,0
L0668,female,45,unmarried,0,graduate,self-employed,175000,0,83696,1600000,240,339,47.83,urban,0
L0669,male,24,unmarried,0,graduate,self-employed,105000,5000,49589,600000,60,691,45.08,urban,0
L0670,male,36,unmarried,0,graduate,salaried,96000,96000,32574,600000,12,736,16.97,semiurban,1
L0671,female,43,unmarried,0,graduate,salaried,121000,0,24421,500000,24,508,20.18,semiurban,0
L0672,male,31,married,2,graduate,salaried,81000,90000,24668,1200000,240,558,14.43,semiurban,0
L0673,male,55,married,2,graduate,salaried,134000,33000,43858,500000,60,625,26.26,rural,0
L0674,female,36,married,0,graduate,salaried,89000,0,29275,1800000,120,639,32.89,rural,0
L0675,female,29,married,2,higher studies,self-employed,98000,0,29139,1700000,240,732,29.73,semiurban,0
L0676,male,59,unmarried,0,graduate,salaried,111000,56000,42813,1600000,240,809,25.64,semiurban,1
L0677,male,42,unmarried,0,graduate,salaried,130000,5000,35751,1700000,120,303,26.48,semiurban,0
L0678,male,28,married,2,graduate,salaried,104000,0,21861,500000,24,672,21.02,rural,0
L0679,female,24,unmarried,0,illiterate,self-employed,169000,27000,47900,500000,12,352,24.44,rural,0
L0680,male,45,unmarried,0,graduate,salaried,102000,83000,31380,1500000,360,532,16.96,rural,0
L0681,male,29,unmarried,0,higher studies,salaried,72000,0,32584,400000,60,626,45.26,urban,0
L0682,female,50,unmarried,0,graduate,self-employed,149000,80000,41802,800000,120,312,18.25,urban,0
L0683,male,50,married,0,illiterate,self-employed,73000,61000,19609,1900000,120,410,14.63,rural,0
L0684,female,35,unmarried,0,illiterate,self-employed,98000,0,34905,500000,120,380,35.62,urban,0
L0685,female,27,married,0,graduate,self-employed,106000,0,41380,200000,60,318,39.04,semiurban,0
L0686,male,43,unmarried,0,graduate,self-employed,115000,0,40367,1000000,24,449,35.1,urban,0
L0687,male,28,unmarried,0,higher studies,self-employed,125000,82000,26978,1500000,240,780,13.03,semiurban,1
L0688,female,39,unmarried,0,graduate,self-employed,56000,0,16618,1300000,240,564,29.68,semiurban,0
L0689,male,22,married,2,graduate,salaried,114000,0,35725,600000,12,389,31.34,urban,0
L0690,male,46,unmarried,0,higher studies,unemployed,11000,0,3586,900000,60,812,32.6,semiurban,0
L0691,male,54,married,1,graduate,salaried,106000,45000,41011,700000,24,529,27.16,semiurban,0
L0692,female,23,married,0,graduate,salaried,77000,71000,35567,1900000,120,762,24.03,semiurban,0
L0693,female,51,unmarried,0,graduate,salaried,83000,0,34463,1900000,360,846,41.52,rural,0
L0694,female,25,unmarried,0,illiterate,self-employed,103000,5000,25990,400000,12,312,24.06,rural,0
L0695,female,51,unmarried,0,graduate,salaried,34000,53000,12003,200000,24,828,13.8,semiurban,1
L0696,male,25,married,3+,graduate,salaried,76000,0,36425,900000,12,402,47.93,urban,0
L0697,female,36,married,0,illiterate,salaried,105000,0,42365,1300000,120,621,40.35,urban,0
L0698,male,49,married,1,higher studies,unemployed,17000,62000,8483,200000,12,518,10.74,urban,0
L0699,female,36,married,0,illiterate,salaried,47000,0,15916,300000,60,743,33.86,semiurban,1
L0700,female,33,married,0,illiterate,salaried,80000,91000,26908,900000,120,471,15.74,rural,0
L0701,male,26,unmarried,0,graduate,salaried,41000,68000,12404,1800000,120,804,11.38,urban,0
L0702,female,49,married,3+,graduate,self-employed,127000,0,33135,400000,120,684,26.09,rural,0
L0703,male,40,unmarried,0,illiterate,self-employed,31000,6000,11877,1200000,360,603,32.1,semiurban,0
L0704,female,24,married,1,graduate,salaried,63000,66000,13981,800000,24,843,10.84,urban,1
L0705,female,23,unmarried,0,graduate,self-employed,73000,88000,22513,1000000,24,538,13.98,rural,0
L0706,male,55,unmarried,0,graduate,self-employed,163000,11000,78093,700000,24,583,44.88,semiurban,0
L0707,male,34,married,1,graduate,self-employed,32000,0,13713,1200000,240,774,42.85,rural,0
L0708,female,56,unmarried,0,higher studies,self-employed,161000,0,62357,200000,12,585,38.73,urban,0
L0709,female,57,unmarried,0,higher studies,salaried,115000,0,23643,1500000,120,302,20.56,semiurban,0
L0710,male,22,married,2,graduate,salaried,35000,0,14071,1000000,24,679,40.2,semiurban,0
L0711,female,44,married,3+,higher studies,self-employed,21000,0,8253,1700000,120,679,39.3,rural,0
L0712,male,57,married,0,graduate,self-employed,177000,0,68186,1900000,120,429,38.52,urban,0
L0713,male,38,unmarried,0,higher studies,unemployed,26000,0,12967,1700000,360,413,49.87,urban,0
L0714,female,51,unmarried,0,higher studies,self-employed,131000,28000,42312,800000,24,399,26.61,rural,0
L0715,male,52,married,0,illiterate,salaried,122000,80000,24991,600000,60,696,12.37,urban,0
L0716,female,24,married,1,graduate,salaried,101000,0,40550,1400000,240,556,40.15,rural,0
L0717,male,26,married,0,graduate,salaried,102000,0,36090,900000,12,717,35.38,urban,1
L0718,female,56,unmarried,0,graduate,salaried,35000,0,12029,200000,12,710,34.37,semiurban,1
L0719,male,44,unmarried,0,graduate,self-employed,57000,0,20396,800000,120,702,35.78,semiurban,0
L0720,male,30,married,0,graduate,salaried,101000,0,39603,1100000,360,627,39.21,semiurban,0
L0721,male,55,married,3+,graduate,salaried,99000,0,20924,200000,120,624,21.14,urban,0
L0722,female,45,married,3+,graduate,salaried,138000,77000,33275,900000,12,821,15.48,urban,1
L0723,female,39,married,1,graduate,salaried,68000,27000,14911,1300000,240,706,15.7,semiurban,0
L0724,male,25,married,0,graduate,self-employed,29000,87000,5968,1500000,240,737,5.14,urban,0
L0725,female,32,unmarried,0,higher studies,salaried,75000,67000,29033,500000,120,357,20.45,rural,0
L0726,female,54,married,3+,graduate,salaried,75000,82000,31778,200000,120,529,20.24,rural,0
L0727,male,53,married,3+,graduate,salaried,79000,0,22746,400000,24,824,28.79,semiurban,1
L0728,female,33,married,3+,graduate,salaried,145000,59000,37413,500000,120,536,18.34,semiurban,0
L0729,female,50,unmarried,0,illiterate,self-employed,117000,12000,50372,800000,60,364,39.05,urban,0
L0730,male,27,married,1,graduate,self-employed,36000,0,7596,2000000,240,398,21.1,semiurban,0
L0731,female,47,married,0,graduate,salaried,107000,0,44749,1700000,120,541,41.82,urban,0
L0732,male,56,unmarried,0,graduate,self-employed,106000,82000,27171,1700000,360,386,14.45,urban,0
L0733,female,46,unmarried,0,higher studies,salaried,104000,64000,32250,1200000,240,440,19.2,rural,0
L0734,female,25,unmarried,0,higher studies,self-employed,87000,25000,27266,1100000,120,562,24.34,semiurban,0
L0735,female,35,unmarried,0,graduate,salaried,130000,0,33058,1100000,240,326,25.43,semiurban,0
L0736,female,26,unmarried,0,graduate,salaried,137000,56000,62937,1700000,120,790,32.61,rural,1
L0737,female,42,married,3+,graduate,unemployed,33000,0,11347,1400000,120,731,34.38,urban,0
L0738,male,59,married,1,graduate,unemployed,27000,70000,11754,1900000,120,544,12.12,urban,0
L0739,male,37,married,2,graduate,self-employed,124000,87000,50312,1500000,120,753,23.84,urban,1
L0740,female,45,married,3+,graduate,salaried,139000,35000,32378,1200000,120,634,18.61,urban,0
L0741,male,55,married,1,graduate,salaried,133000,62000,51968,700000,12,565,26.65,urban,0
L0742,male,23,married,2,graduate,salaried,25000,62000,6369,1900000,360,598,7.32,urban,0
L0743,female,42,unmarried,0,graduate,self-employed,147000,49000,70040,2000000,120,683,35.73,rural,0
L0744,male,26,married,3+,illiterate,salaried,93000,0,30074,1200000,360,450,32.34,rural,0
L0745,female,34,unmarried,0,graduate,self-employed,167000,0,81801,200000,24,567,48.98,urban,0
L0746,female,31,married,2,higher studies,self-employed,27000,12000,10537,300000,60,693,27.02,rural,0
L0747,female,55,married,1,graduate,self-employed,70000,0,17283,300000,12,336,24.69,semiurban,0
L0748,female,24,unmarried,0,graduate,self-employed,76000,0,25498,200000,24,602,33.55,semiurban,0
L0749,male,49,unmarried,0,higher studies,self-employed,118000,0,55430,1300000,240,403,46.97,rural,0
L0750,female,30,married,1,graduate,self-employed,132000,0,50657,400000,24,417,38.38,urban,0
