Loan_ID,Gender,Age,Marital_Status,Dependents,Education,Employment_Type,ApplicantIncome,CoapplicantIncome,Applicant_Expense,LoanAmount,Loan_Amount_Term,Credit_Score,DTI,Property_Area,Loan_Status
L0751,male,21,unmarried,0,graduate,salaried,133000,92000,55012,500000,120,411,24.45,rural,0
L0752,male,54,married,0,illiterate,salaried,44000,0,12714,400000,24,441,28.9,urban,0
L0753,female,39,married,3+,illiterate,self-employed,89000,96000,40072,2000000,360,518,21.66,urban,0
L0754,male,49,unmarried,0,graduate,salaried,92000,0,26522,700000,12,509,28.83,urban,0
L0755,male,44,unmarried,0,graduate,salaried,52000,51000,11126,1600000,240,336,10.8,rural,0
L0756,male,44,married,1,higher studies,self-employed,99000,0,43567,1300000,360,779,44.01,rural,0
L0757,female,33,married,1,graduate,salaried,97000,0,22870,500000,60,546,23.58,urban,0
L0758,female,29,married,2,higher studies,self-employed,128000,0,34523,1900000,240,417,26.97,rural,0
L0759,female,32,married,3+,illiterate,salaried,76000,0,30644,1200000,360,776,40.32,urban,0
L0760,male,37,unmarried,0,graduate,self-employed,134000,73000,40902,1800000,120,848,19.76,semiurban,1
L0761,male,50,unmarried,0,graduate,salaried,142000,0,34360,800000,60,622,24.2,semiurban,0
L0762,male,47,married,0,graduate,self-employed,53000,6000,23608,1900000,240,590,40.01,rural,0
L0763,male,53,married,0,graduate,self-employed,173000,0,54774,500000,120,483,31.66,urban,0
L0764,female,34,married,3+,graduate,self-employed,171000,0,43699,1100000,120,617,25.55,urban,0
L0765,male,45,married,2,graduate,self-employed,123000,0,35410,1300000,120,596,28.79,semiurban,0
L0766,male,55,unmarried,0,graduate,salaried,42000,0,12816,200000,120,835,30.51,urban,1
L0767,male,43,unmarried,0,graduate,salaried,69000,0,26709,500000,24,789,38.71,rural,1
L0768,male,31,married,2,graduate,salaried,45000,43000,21593,300000,24,743,24.54,semiurban,1
L0769,female,31,unmarried,0,higher studies,salaried,33000,0,16343,600000,24,488,49.52,semiurban,0
L0770,male,60,married,1,higher studies,salaried,59000,0,15792,600000,12,516,26.77,semiurban,0
L0771,male,37,married,3+,higher studies,salaried,149000,0,73659,2000000,360,308,49.44,urban,0
L0772,male,47,unmarried,0,graduate,self-employed,110000,21000,41709,200000,120,781,31.84,semiurban,1
L0773,male,23,unmarried,0,graduate,salaried,92000,21000,30866,500000,12,679,27.32,semiurban,0
L0774,male,28,unmarried,0,higher studies,self-employed,123000,0,59472,1000000,24,383,48.35,urban,0
L0775,male,21,unmarried,0,higher studies,self-employed,177000,0,58461,400000,60,726,33.03,semiurban,1
L0776,male,36,unmarried,0,higher studies,salaried,124000,37000,36976,1200000,120,714,22.97,semiurban,1
L0777,male,50,married,0,illiterate,self-employed,122000,0,56431,1000000,120,807,46.25,semiurban,0
L0778,male,43,married,3+,graduate,salaried,62000,0,26200,300000,120,427,42.26,urban,0
L0779,female,42,married,2,higher studies,self-employed,59000,0,24605,1900000,360,327,41.7,urban,0
L0780,female,26,unmarried,0,higher studies,self-employed,150000,0,52301,1700000,240,750,34.87,semiurban,0
L0781,female,57,unmarried,0,graduate,unemployed,29000,0,8409,700000,12,453,29.0,rural,0
L0782,male,59,married,1,graduate,salaried,143000,29000,40193,1600000,120,361,23.37,semiurban,0
L0783,female,25,unmarried,0,graduate,self-employed,130000,0,59170,2000000,360,516,45.52,urban,0
L0784,male,30,unmarried,0,illiterate,salaried,102000,85000,35103,1400000,240,593,18.77,rural,0
L0785,female,35,unmarried,0,graduate,self-employed,57000,58000,13089,700000,12,359,11.38,semiurban,0
L0786,male,57,married,3+,higher studies,salaried,83000,0,37955,500000,60,398,45.73,rural,0
L0787,male,52,unmarried,0,higher studies,unemployed,49000,0,22282,1400000,120,741,45.47,rural,0
L0788,female,54,married,1,graduate,self-employed,64000,10000,22125,1900000,120,674,29.9,semiurban,0
L0789,male,31,married,3+,graduate,salaried,99000,0,45341,700000,60,751,45.8,rural,0
L0790,male,33,married,1,graduate,unemployed,20000,0,6282,1000000,24,741,31.41,semiurban,0
L0791,female,59,unmarried,0,graduate,salaried,147000,19000,45481,200000,60,626,27.4,semiurban,0
L0792,male,52,married,2,illiterate,self-employed,196000,43000,47384,900000,24,417,19.83,semiurban,0
L0793,female,49,unmarried,0,graduate,salaried,91000,39000,25944,1500000,120,421,19.96,semiurban,0
L0794,female,29,unmarried,0,illiterate,salaried,132000,0,44594,1400000,360,348,33.78,semiurban,0
L0795,male,59,unmarried,0,graduate,self-employed,100000,0,30756,1300000,240,652,30.76,rural,0
L0796,male,28,unmarried,0,higher studies,salaried,53000,0,25602,400000,24,688,48.31,urban,0
L0797,male,52,married,3+,graduate,self-employed,138000,14000,31794,1200000,120,830,20.92,semiurban,1
L0798,male,39,married,2,illiterate,self-employed,179000,52000,42072,1900000,120,688,18.21,urban,0
L0799,female,37,unmarried,0,higher studies,self-employed,65000,29000,14476,400000,12,658,15.4,rural,0
L0800,male,45,unmarried,0,graduate,salaried,107000,0,27160,400000,120,729,25.38,rural,1
L0801,female,37,unmarried,0,graduate,self-employed,69000,25000,27318,600000,24,301,29.06,rural,0
L0802,female,42,married,0,graduate,salaried,79000,0,27936,1400000,240,508,35.36,rural,0
L0803,female,23,unmarried,0,illiterate,self-employed,153000,14000,48723,1400000,240,393,29.18,semiurban,0
L0804,male,46,unmarried,0,graduate,self-employed,196000,42000,95265,200000,24,819,40.03,semiurban,0
L0805,female,30,unmarried,0,higher studies,salaried,123000,0,55405,2000000,240,708,45.04,rural,0
L0806,female,56,married,0,higher studies,salaried,35000,66000,16662,1300000,120,773,16.5,semiurban,0
L0807,female,24,unmarried,0,higher studies,self-employed,161000,0,32812,500000,120,632,20.38,semiurban,0
L0808,male,50,unmarried,0,illiterate,salaried,44000,0,9674,1600000,120,757,21.99,urban,0
L0809,male,52,unmarried,0,graduate,salaried,147000,0,62585,1400000,120,384,42.57,rural,0
L0810,male,32,unmarried,0,graduate,salaried,45000,33000,15502,300000,120,580,19.87,rural,0
L0811,female,41,unmarried,0,graduate,salaried,143000,63000,34445,1700000,240,773,16.72,semiurban,1
L0812,male,45,unmarried,0,graduate,self-employed,180000,24000,82409,1400000,360,508,40.4,urban,0
L0813,female,34,unmarried,0,higher studies,salaried,145000,0,42116,1600000,120,792,29.05,rural,0
L0814,female,26,married,1,higher studies,self-employed,26000,0,11693,1600000,240,657,44.97,semiurban,0
L0815,female,55,married,1,graduate,self-employed,145000,77000,59422,1400000,240,365,26.77,rural,0
L0816,male,49,married,3+,graduate,salaried,87000,0,22912,600000,60,513,26.34,semiurban,0
L0817,male,52,unmarried,0,graduate,salaried,149000,60000,58519,700000,24,721,28.0,semiurban,1
L0818,female,45,married,0,graduate,salaried,77000,63000,29649,200000,12,791,21.18,urban,1
L0819,male,27,married,3+,graduate,self-employed,147000,45000,41067,700000,120,804,21.39,semiurban,1
L0820,male,46,unmarried,0,graduate,self-employed,163000,38000,69290,800000,12,407,34.47,semiurban,0
L0821,male,46,unmarried,0,graduate,salaried,68000,67000,27952,700000,60,625,20.71,urban,0
L0822,male,54,unmarried,0,graduate,salaried,139000,24000,57992,1700000,240,548,35.58,semiurban,0
L0823,female,58,unmarried,0,higher studies,self-employed,114000,0,53657,500000,12,334,47.07,semiurban,0
L0824,female,58,married,2,higher studies,self-employed,39000,83000,10847,200000,60,650,8.89,semiurban,0
L0825,male,38,married,2,graduate,self-employed,151000,18000,72926,600000,12,574,43.15,urban,0
L0826,female,32,unmarried,0,graduate,salaried,28000,82000,13779,1400000,240,738,12.53,urban,0
L0827,male,59,unmarried,0,graduate,salaried,106000,53000,37250,700000,60,421,23.43,urban,0
L0828,female,44,married,2,graduate,salaried,130000,0,51841,2000000,120,464,39.88,rural,0
L0829,female,32,married,0,higher studies,salaried,86000,92000,22951,300000,12,682,12.89,semiurban,0
L0830,male,38,married,0,higher studies,salaried,36000,60000,14919,400000,24,445,15.54,semiurban,0
L0831,female,30,unmarried,0,graduate,salaried,91000,0,35648,800000,60,357,39.17,semiurban,0
L0832,male,27,unmarried,0,graduate,salaried,110000,0,54656,600000,24,711,49.69,urban,0
L0833,male,50,married,3+,graduate,unemployed,8000,90000,2072,1200000,120,578,2.11,rural,0
L0834,male,39,married,2,illiterate,salaried,51000,69000,18551,900000,24,749,15.46,semiurban,1
L0835,male,49,married,1,higher studies,unemployed,27000,28000,8431,500000,12,664,15.33,semiurban,0
L0836,female,51,unmarried,0,graduate,salaried,80000,29000,19884,600000,24,791,18.24,urban,1
L0837,female,35,unmarried,0,graduate,self-employed,179000,26000,75785,500000,120,696,36.97,semiurban,0
L0838,female,36,married,0,illiterate,salaried,144000,32000,30533,400000,120,561,17.35,urban,0
L0839,male,45,married,0,graduate,salaried,141000,0,28942,1800000,360,756,20.53,semiurban,0
L0840,female,37,unmarried,0,illiterate,self-employed,68000,0,33760,1600000,240,442,49.65,semiurban,0
L0841,female,49,unmarried,0,graduate,salaried,67000,16000,14832,1200000,120,595,17.87,urban,0
L0842,female,33,unmarried,0,graduate,salaried,103000,61000,37632,300000,24,817,22.95,rural,1
L0843,female,26,unmarried,0,higher studies,self-employed,133000,36000,37904,1700000,360,545,22.43,urban,0
L0844,female,56,married,3+,graduate,salaried,32000,31000,14344,800000,24,442,22.77,urban,0
L0845,male,33,married,0,graduate,salaried,78000,83000,31945,800000,120,687,19.84,semiurban,0
L0846,female,52,unmarried,0,graduate,self-employed,72000,56000,24528,1100000,240,769,19.16,urban,1
L0847,female,57,married,1,graduate,salaried,121000,0,47223,1600000,120,341,39.03,rural,0
L0848,female,27,unmarried,0,graduate,salaried,134000,61000,59488,200000,60,809,30.51,urban,1
L0849,male,60,unmarried,0,graduate,salaried,116000,45000,26948,900000,60,395,16.74,rural,0
L0850,female,45,married,3+,illiterate,self-employed,102000,0,23852,500000,12,735,23.38,rural,1
L0851,female,41,married,0,graduate,self-employed,56000,0,21705,1800000,360,563,38.76,semiurban,0
L0852,male,29,married,0,graduate,salaried,143000,0,35514,1600000,240,738,24.83,urban,0
L0853,male,55,unmarried,0,higher studies,self-employed,165000,47000,44913,1200000,360,808,21.19,semiurban,1
L0854,male,49,married,0,graduate,salaried,115000,53000,35329,1700000,360,544,21.03,semiurban,0
L0855,female,53,unmarried,0,graduate,salaried,116000,95000,49664,1600000,120,343,23.54,semiurban,0
L0856,female,56,married,2,graduate,salaried,123000,57000,51002,1300000,360,803,28.33,urban,1
L0857,male,41,unmarried,0,graduate,salaried,104000,0,49121,1800000,360,434,47.23,urban,0
L0858,female,49,married,1,graduate,salaried,86000,50000,18911,1900000,120,494,13.91,rural,0
L0859,male,31,unmarried,0,graduate,salaried,59000,14000,12714,700000,12,817,17.42,rural,1
L0860,male,43,unmarried,0,graduate,self-employed,45000,0,9126,1200000,120,520,20.28,semiurban,0
L0861,female,33,married,0,graduate,salaried,81000,0,29872,700000,24,691,36.88,rural,0
L0862,male,40,unmarried,0,graduate,self-employed,162000,9000,62757,1200000,240,823,36.7,semiurban,1
L0863,male,35,married,0,graduate,salaried,136000,7000,29925,2000000,120,755,20.93,urban,0
L0864,female,49,married,2,graduate,self-employed,103000,72000,24290,800000,60,813,13.88,semiurban,1
L0865,male,44,unmarried,0,higher studies,unemployed,47000,51000,21272,700000,12,459,21.71,rural,0
L0866,male,52,married,3+,graduate,salaried,80000,0,20539,1600000,120,674,25.67,semiurban,0
L0867,male,57,unmarried,0,higher studies,salaried,51000,14000,14233,1900000,120,601,21.9,urban,0
L0868,female,28,unmarried,0,graduate,salaried,92000,0,29577,500000,12,419,32.15,semiurban,0
L0869,female,21,unmarried,0,graduate,salaried,132000,0,65074,800000,12,309,49.3,rural,0
L0870,female,47,unmarried,0,graduate,salaried,86000,54000,32206,1600000,120,597,23.0,rural,0
L0871,male,21,unmarried,0,higher studies,salaried,148000,60000,61194,1500000,360,656,29.42,urban,0
L0872,female,54,unmarried,0,graduate,self-employed,63000,14000,27208,2000000,240,438,35.34,urban,0
L0873,male,49,married,1,graduate,salaried,69000,0,34238,500000,120,564,49.62,rural,0
L0874,male,47,unmarried,0,illiterate,salaried,78000,33000,19949,1300000,240,726,17.97,semiurban,0
L0875,male,49,married,1,graduate,salaried,91000,0,22792,200000,120,591,25.05,semiurban,0
L0876,female,44,unmarried,0,higher studies,salaried,103000,0,49742,300000,60,640,48.29,rural,0
L0877,female,44,unmarried,0,illiterate,self-employed,163000,0,36597,1900000,360,833,22.45,rural,0
L0878,male,21,married,0,higher studies,salaried,115000,0,32167,1600000,120,818,27.97,semiurban,0
L0879,male,23,unmarried,0,graduate,salaried,48000,0,14016,1100000,360,689,29.2,rural,0
L0880,female,60,married,0,illiterate,salaried,33000,0,15963,500000,24,583,48.37,urban,0
L0881,female,51,married,3+,higher studies,salaried,108000,33000,43678,1300000,240,466,30.98,semiurban,0
L0882,female,45,married,3+,illiterate,salaried,61000,40000,25718,1000000,12,647,25.46,urban,0
L0883,male,22,unmarried,0,higher studies,salaried,115000,0,43413,1500000,240,629,37.75,rural,0
L0884,female,22,married,0,graduate,salaried,26000,64000,12838,1400000,240,482,14.26,urban,0
L0885,female,48,unmarried,0,graduate,unemployed,20000,0,8979,1800000,240,629,44.9,urban,0
L0886,male,56,married,1,graduate,salaried,114000,15000,50882,1900000,240,456,39.44,semiurban,0
L0887,female,39,married,2,graduate,salaried,149000,0,43161,2000000,360,743,28.97,semiurban,0
L0888,male,39,unmarried,0,graduate,salaried,139000,0,68148,200000,24,542,49.03,urban,0
L0889,female,44,unmarried,0,higher studies,self-employed,133000,0,61320,900000,24,465,46.11,rural,0
L0890,male,37,unmarried,0,higher studies,salaried,104000,23000,23239,1800000,240,346,18.3,semiurban,0
L0891,female,41,unmarried,0,graduate,self-employed,125000,96000,44753,1600000,240,398,20.25,semiurban,0
L0892,female,35,unmarried,0,graduate,salaried,70000,5000,16072,1500000,360,732,21.43,rural,0
L0893,male,48,married,3+,illiterate,self-employed,195000,0,47721,1500000,360,701,24.47,urban,1
L0894,female,52,unmarried,0,graduate,self-employed,150000,90000,60859,1500000,240,442,25.36,rural,0
L0895,female,43,married,1,higher studies,unemployed,37000,0,14635,1800000,120,493,39.55,rural,0
L0896,female,42,married,0,higher studies,salaried,134000,0,32629,1400000,240,814,24.35,semiurban,0
L0897,male,40,married,1,graduate,salaried,56000,28000,19862,700000,12,787,23.65,urban,1
L0898,male,47,unmarried,0,illiterate,salaried,48000,31000,22118,1800000,240,466,28.0,semiurban,0
L0899,female,23,unmarried,0,graduate,salaried,82000,68000,27938,600000,60,658,18.63,semiurban,0
L0900,female,60,married,3+,graduate,salaried,117000,98000,39617,900000,60,561,18.43,rural,0
L0901,male,49,unmarried,0,illiterate,salaried,67000,100000,30419,700000,12,306,18.21,rural,0
L0902,female,53,married,2,higher studies,salaried,74000,0,26181,600000,12,710,35.38,urban,1
L0903,male,47,married,1,graduate,salaried,78000,32000,21729,1400000,240,536,19.75,semiurban,0
L0904,female,33,married,3+,graduate,self-employed,103000,65000,32416,1500000,360,562,19.3,rural,0
L0905,male,58,married,1,graduate,salaried,95000,79000,21639,2000000,240,440,12.44,rural,0
L0906,female,36,unmarried,0,graduate,self-employed,87000,0,37376,1900000,360,744,42.96,urban,0
L0907,female,39,married,3+,graduate,salaried,147000,0,62573,2000000,360,837,42.57,semiurban,0
L0908,female,30,married,3+,graduate,salaried,41000,39000,19301,700000,12,587,24.13,urban,0
L0909,female,36,married,2,graduate,self-employed,64000,0,30270,900000,120,848,47.3,semiurban,0
L0910,female,57,married,0,graduate,self-employed,114000,64000,45119,300000,24,432,25.35,semiurban,0
L0911,female,57,married,2,graduate,salaried,34000,0,7185,600000,12,442,21.13,semiurban,0
L0912,male,28,married,1,illiterate,salaried,83000,0,38983,1900000,240,665,46.97,urban,0
L0913,female,43,unmarried,0,graduate,salaried,72000,47000,34671,1800000,240,513,29.14,rural,0
L0914,female,60,unmarried,0,graduate,self-employed,104000,0,38218,2000000,120,456,36.75,rural,0
L0915,female,50,married,3+,graduate,salaried,121000,92000,54121,1100000,240,592,25.41,rural,0
L0916,male,48,unmarried,0,higher studies,salaried,32000,13000,14491,1100000,240,342,32.2,semiurban,0
L0917,male,50,unmarried,0,graduate,salaried,61000,0,18775,1500000,360,792,30.78,urban,0
L0918,female,46,married,1,graduate,salaried,25000,67000,11184,2000000,240,716,12.16,semiurban,0
L0919,male,60,married,0,graduate,salaried,150000,0,33442,2000000,360,374,22.29,rural,0
L0920,male,41,unmarried,0,higher studies,self-employed,168000,0,66760,800000,60,740,39.74,semiurban,1
L0921,male,44,married,0,graduate,salaried,102000,0,43510,900000,24,317,42.66,rural,0
L0922,male,41,married,3+,graduate,salaried,143000,29000,32309,1200000,360,674,18.78,urban,0
L0923,male,21,married,1,graduate,self-employed,128000,95000,34835,1000000,12,553,15.62,semiurban,0
L0924,female,46,unmarried,0,higher studies,salaried,81000,0,30244,1800000,240,312,37.34,urban,0
L0925,male,49,married,3+,higher studies,self-employed,33000,87000,16132,1300000,360,572,13.44,rural,0
L0926,female,55,married,3+,graduate,unemployed,12000,35000,3547,2000000,360,611,7.55,rural,0
L0927,female,31,married,3+,graduate,salaried,84000,0,33427,1900000,240,682,39.79,urban,0
L0928,male,41,married,2,graduate,salaried,84000,58000,41757,400000,12,341,29.41,urban,0
L0929,male,28,married,1,graduate,salaried,75000,0,36667,1700000,120,632,48.89,rural,0
L0930,female,26,unmarried,0,graduate,salaried,96000,75000,45433,1900000,240,716,26.57,urban,0
L0931,male,27,married,1,higher studies,self-employed,163000,0,70706,1200000,360,390,43.38,urban,0
L0932,female,34,married,3+,graduate,salaried,87000,38000,38806,800000,60,598,31.04,urban,0
L0933,male,59,unmarried,0,graduate,self-employed,53000,0,12713,500000,24,759,23.99,semiurban,1
L0934,male,54,married,3+,graduate,salaried,44000,0,14909,1300000,120,815,33.88,semiurban,0
L0935,female,58,married,2,illiterate,salaried,49000,8000,19894,1600000,360,316,34.9,semiurban,0
L0936,female,26,married,2,higher studies,self-employed,64000,72000,27062,600000,24,545,19.9,rural,0
L0937,male,42,married,3+,graduate,self-employed,120000,0,31857,1000000,12,577,26.55,semiurban,0
L0938,female,34,unmarried,0,higher studies,salaried,140000,0,33953,1800000,360,770,24.25,semiurban,0
L0939,male,51,unmarried,0,graduate,salaried,115000,83000,53200,1400000,360,593,26.87,semiurban,0
L0940,male,56,unmarried,0,illiterate,self-employed,101000,0,31876,1700000,360,840,31.56,urban,0
L0941,female,58,unmarried,0,graduate,self-employed,59000,24000,16153,1600000,120,712,19.46,urban,0
L0942,female,33,unmarried,0,graduate,self-employed,170000,0,58156,1600000,120,736,34.21,rural,1
L0943,female,48,married,1,graduate,unemployed,36000,0,14751,700000,24,568,40.98,urban,0
L0944,male,58,unmarried,0,graduate,salaried,98000,6000,37211,1500000,240,333,35.78,rural,0
L0945,male,57,unmarried,0,graduate,self-employed,88000,78000,19913,1400000,240,824,12.0,rural,1
L0946,female,45,unmarried,0,higher studies,self-employed,104000,0,25255,600000,60,554,24.28,semiurban,0
L0947,female,38,married,2,illiterate,salaried,49000,98000,14792,600000,120,519,10.06,rural,0
L0948,female,27,unmarried,0,graduate,salaried,81000,0,34725,1000000,120,350,42.87,urban,0
L0949,male,51,unmarried,0,graduate,salaried,80000,83000,20485,1300000,240,652,12.57,semiurban,0
L0950,male,57,married,2,higher studies,salaried,102000,0,29379,1000000,24,587,28.8,rural,0
L0951,female,39,unmarried,0,graduate,salaried,127000,0,29612,1800000,120,805,23.32,rural,0
L0952,male,45,unmarried,0,higher studies,self-employed,90000,29000,25159,1400000,240,700,21.14,semiurban,0
L0953,female,52,married,3+,higher studies,self-employed,159000,14000,42263,200000,12,756,24.43,semiurban,1
L0954,male,41,married,3+,graduate,salaried,76000,85000,24320,200000,12,330,15.11,urban,0
L0955,male,50,unmarried,0,graduate,self-employed,84000,0,35973,900000,12,828,42.83,semiurban,0
L0956,male,32,married,1,graduate,unemployed,30000,0,14369,1100000,240,334,47.9,semiurban,0
L0957,male,52,married,3+,graduate,salaried,119000,0,32340,200000,60,551,27.18,semiurban,0
L0958,male,57,unmarried,0,illiterate,salaried,105000,0,44087,1300000,240,520,41.99,semiurban,0
L0959,female,53,married,1,graduate,salaried,147000,47000,69090,1400000,240,801,35.61,urban,1
L0960,female,58,married,3+,higher studies,salaried,60000,36000,14656,600000,12,388,15.27,semiurban,0
L0961,male,50,married,2,higher studies,salaried,88000,45000,43121,600000,120,820,32.42,urban,1
L0962,female,58,unmarried,0,graduate,self-employed,36000,66000,12678,1900000,120,478,12.43,semiurban,0
L0963,female,41,married,3+,graduate,salaried,146000,0,44607,1300000,240,692,30.55,semiurban,0
L0964,female,22,married,1,graduate,self-employed,105000,49000,23027,800000,24,304,14.95,semiurban,0
L0965,male,39,unmarried,0,graduate,salaried,75000,100000,27784,2000000,360,732,15.88,urban,0
L0966,male,47,unmarried,0,higher studies,salaried,54000,0,14723,2000000,360,828,27.26,rural,0
L0967,male,56,married,0,graduate,unemployed,10000,0,2625,1500000,360,519,26.25,semiurban,0
L0968,female,58,married,3+,higher studies,self-employed,54000,0,16915,700000,12,531,31.32,semiurban,0
L0969,male,35,married,2,graduate,salaried,149000,0,40209,1600000,360,513,26.99,urban,0
L0970,female,55,unmarried,0,illiterate,salaried,86000,25000,27637,2000000,120,376,24.9,urban,0
L0971,female,48,married,0,graduate,self-employed,147000,0,41833,1500000,240,759,28.46,rural,0
L0972,male,31,unmarried,0,graduate,salaried,44000,0,12407,1200000,240,579,28.2,rural,0
L0973,female,47,married,2,graduate,salaried,72000,75000,28084,1700000,120,710,19.1,semiurban,0
L0974,male,53,unmarried,0,graduate,self-employed,118000,75000,49657,1900000,240,794,25.73,rural,1
L0975,female,22,married,3+,graduate,self-employed,77000,72000,27297,1600000,120,682,18.32,urban,0
L0976,male,59,unmarried,0,graduate,unemployed,12000,88000,5949,400000,24,705,5.95,rural,1
L0977,male,21,married,3+,illiterate,salaried,79000,0,33659,1600000,360,457,42.61,rural,0
L0978,female,27,unmarried,0,graduate,self-employed,195000,91000,61069,2000000,240,623,21.35,semiurban,0
L0979,female,43,unmarried,0,higher studies,self-employed,124000,0,46194,400000,60,744,37.25,urban,1
L0980,male,40,unmarried,0,higher studies,self-employed,184000,0,53644,1200000,240,334,29.15,semiurban,0
L0981,male,25,married,3+,graduate,salaried,86000,0,19732,2000000,120,397,22.94,rural,0
L0982,male,59,unmarried,0,graduate,self-employed,86000,89000,17913,1100000,120,570,10.24,semiurban,0
L0983,male,33,married,1,graduate,unemployed,49000,73000,15455,600000,60,684,12.67,rural,0
L0984,female,28,unmarried,0,graduate,unemployed,24000,0,5085,1100000,240,549,21.19,semiurban,0
L0985,female,32,married,0,graduate,salaried,71000,9000,17668,900000,60,596,22.09,urban,0
L0986,male,23,married,2,graduate,salaried,83000,20000,21265,1100000,240,582,20.65,semiurban,0
L0987,male,46,married,3+,graduate,unemployed,17000,0,4379,1000000,24,644,25.76,semiurban,0
L0988,female,57,unmarried,0,illiterate,salaried,91000,0,41574,1200000,120,556,45.69,rural,0
L0989,female,25,unmarried,0,graduate,self-employed,158000,0,53776,800000,12,670,34.04,urban,0
L0990,female,56,unmarried,0,graduate,self-employed,150000,87000,53803,800000,24,570,22.7,urban,0
L0991,male,53,married,3+,higher studies,self-employed,147000,41000,34725,1300000,240,390,18.47,semiurban,0
L0992,male,35,married,1,higher studies,self-employed,159000,0,38877,1700000,360,737,24.45,rural,0
L0993,female,22,unmarried,0,graduate,salaried,31000,0,7373,1800000,360,521,23.78,semiurban,0
L0994,female,55,unmarried,0,higher studies,self-employed,87000,46000,22756,1400000,360,560,17.11,rural,0
L0995,male,34,unmarried,0,graduate,self-employed,67000,0,16807,2000000,240,579,25.09,urban,0
L0996,female,57,unmarried,0,higher studies,salaried,67000,7000,17185,1800000,240,485,23.22,semiurban,0
L0997,male,30,married,3+,graduate,self-employed,134000,33000,56802,200000,60,628,34.01,urban,0
L0998,female,54,unmarried,0,graduate,salaried,53000,0,23043,1300000,240,566,43.48,rural,0
L0999,female,45,unmarried,0,graduate,self-employed,100000,0,43758,200000,24,305,43.76,semiurban,0
L1000,female,58,unmarried,0,illiterate,salaried,94000,0,32441,200000,60,573,34.51,rural,0
